dataset_id,tissue_block_id,ccf_annotations,hubmap_id
0cecd7cf1da6f81d3654c1712a5d61a2,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
e3d2be85088ae5073758e6609167407a,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
b5ff6c347488c45deafeb6316dc7925b,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
bca0d1d7fcb2bdcde16a31d1484e83e5,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
44830922b634a9ecd4812b4f27ad4923,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
2ee93cd3a39b317d58d3f308281a943e,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
5137facf6f24b87d325b886ec8e5fb1f,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
bba1f664447f3bf1bccb0b6ebf2f61ad,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
4348d5cf6485b949381a1c3358ab3f23,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
aa97a7c3e11e210bfa1629ee467bdcf6,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
f4b3c0e24e09e1e8c16f2e4e190a8cbb,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
15882fef75843d5cef518853a0e8246d,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
4734034ae3026f586bab5269085ba0e6,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
911380980cd33eac5add7f72d86de146,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
67c6b239cf0986423273c874dd8c5e66,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
feea9accbe57b7a052563895ac543d91,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
10b22d398b548c141167d4d9c4cbd79e,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
2a590db3d7ab1e1512816b165d95cdcf,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
069a6930776ca28f8e10c3781aa13b56,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
b0c09583b2a1b3c82eddce71706dba4b,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
5a6470730104461ebb4358a11f70bd56,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
17fb6d5db17936acc8fb613ce98ab808,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
69e35548d14ef026c46ddbab31f761da,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
5c57b3574a103e4990c8ed54cd82c6e6,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
781a16848177ef6567d4963a0eb9fb0a,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
8adfc58a225049fb0884a8289d560534,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
28d7789ef980031fb7278646fe43ffe1,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
d655e506e3e07f345c65c3cc90d045e2,0a558711c6b9d5b9029717d722a2c31c,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284']"
e6a61a2aaec9809abf19f1f7b562f237,e6a61a2aaec9809abf19f1f7b562f237,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM639.SGGN.469.csv
726f5d11ea3999141d7c3c37ec267d8b,726f5d11ea3999141d7c3c37ec267d8b,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM253.HFDZ.866.csv
9778e9d083094862b2874f3007f8fe76,9778e9d083094862b2874f3007f8fe76,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM396.WPKL.954.csv
1176b219b9ca81e0c5adef05ce695302,1176b219b9ca81e0c5adef05ce695302,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM669.GWVL.893.csv
7e54c74b70ad6e71177f1705f2eecafe,7e54c74b70ad6e71177f1705f2eecafe,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM894.PGJZ.258.csv
d78afa907431bb4c943e39de3e994c27,d78afa907431bb4c943e39de3e994c27,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM654.BKGL.942.csv
8360fe86ced2d235571ebcd59ec2d545,8360fe86ced2d235571ebcd59ec2d545,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM229.HKHH.537.csv
8cfd588e5bc4a31ea61d3a11eae0cf61,8cfd588e5bc4a31ea61d3a11eae0cf61,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM865.PBJW.845.csv
f187ff9a4631540a9aced9086c512d5e,f187ff9a4631540a9aced9086c512d5e,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM297.VBLS.984.csv
27d32c5c8e5af5bef285fa773beee5b6,27d32c5c8e5af5bef285fa773beee5b6,['http://purl.obolibrary.org/obo/UBERON_0002097'],HBM969.VNQL.553.csv
4ea7a4cf1a6ff0df0cc33c1236633112,292763e46cc5b2773f5813ec0799baa5,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001227']",HBM399.TFTQ.282.csv
9049f48b97dc5edc737b67783a47e918,49486fc84b89dc3ac65d5582d863018c,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0008716', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001226', 'http://purl.obolibrary.org/obo/UBERON_0001227']",HBM382.HNKL.447.csv
1b83223cf1f4446c625adbfb375ab3fd,7fbe68685afaa7d7e6c0124d87b88ae7,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001227', 'http://purl.obolibrary.org/obo/UBERON_0008716']",HBM797.PDPS.368.csv
46e8ffd2350efd19f771c6fb6a51f6cc,4b58b7e123a66e1924a7410b6d87cfcd,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001227', 'http://purl.obolibrary.org/obo/UBERON_0008716']",HBM839.TQNM.958.csv
0487454555924b54dd3f5b5232e3c77e,e01f6c015b59e6bfbcb8577323585d6b,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189']",HBM773.WCXC.264.csv
c686b93a809ec1f54a0d96bc25d3d207,4d6b5a1183de1429b1dddfe1c8fd9564,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189']",HBM264.RWRW.668.csv
tissue block HBM665.PTMR.889 not found on Entity API,,,HBM665.PTMR.889.csv
tissue block HBM358.KDDT.729 not found on Entity API,,,HBM358.KDDT.729.csv
f1b130f1200ae1fabe56cb506245490c,7a3d392219da3e5fc90c9879aee9e163,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189']",HBM992.XNZH.647.csv
2d27debfce3d25040af54fb77b25427b,6374d71efe78a3b31a12dc5a7f83f336,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189']",HBM892.MXFF.848.csv
fd0c0fcde5a331c9dfff52b520c7d792,ca0e65f5768377b8503c268dbc1e9569,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001227']",HBM224.GLDC.549.csv
99c5c80509be87d2356d19a9ed8b22ff,c7a400d1ec1e4d6fba6eb1495afeb042,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001227']",HBM764.ZCQR.585.csv
ec88a6b161dce97a2361b1479c69a036,b418b52f0a5a5ccd1d308d52a6a1813e,"['http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0002189']",HBM574.NFCS.842.csv
06ff98c01295ca5ea504a676f73f9a09,793395e392ff0cdbe74ab82f4155b62b,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001227', 'http://purl.obolibrary.org/obo/UBERON_0008716']",HBM578.SRZG.769.csv
69a0ada10f4f119f99ce5f66cf3b1a94,585243284bc1d50bf519b548b1047c15,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0008716', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001226', 'http://purl.obolibrary.org/obo/UBERON_0001227']",HBM537.LTFK.379.csv
fa6d9c732c7f239422ec6b357136fcd4,50155b047e2cdd14ab01ff98a537ef94,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189']",HBM982.TPNQ.737.csv
cd887a6beabc794992876ad7ee591f69,f44c3b95dd43a62f943f42442480f2b0,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001227', 'http://purl.obolibrary.org/obo/UBERON_0008716']",HBM432.BPZM.698.csv
cfc125d6d916f121e92a8406a0502a38,88fbcf4a6a7919587bd33f9330c2eda0,"['http://purl.obolibrary.org/obo/UBERON_0002015', 'http://purl.obolibrary.org/obo/UBERON_0001225', 'http://purl.obolibrary.org/obo/UBERON_0002189', 'http://purl.obolibrary.org/obo/UBERON_0000362', 'http://purl.obolibrary.org/obo/UBERON_0001228', 'http://purl.obolibrary.org/obo/UBERON_0004200', 'http://purl.obolibrary.org/obo/UBERON_0001284', 'http://purl.obolibrary.org/obo/UBERON_0006517', 'http://purl.obolibrary.org/obo/UBERON_0001227']",HBM375.ZKZZ.765.csv
